,BHEvaluation,BHEvaluation,OUH,OUH,UHB,UHB,PUH,PUH
,TPR,FPR,TPR,FPR,TPR,FPR,TPR,FPR
Value,,,,,,,,
1992,,,0.56419624217119,0.4593733084741685,,,0.7580645161290323,0.5739891267414203
1993,,,0.56419624217119,0.45961388103686773,,,0.7580645161290323,0.5755181787291879
1994,,,0.5647181628392485,0.45961388103686773,,,0.758736559139785,0.5755181787291879
1995,,,0.5647181628392485,0.4597943104588922,,,0.758736559139785,0.5758579680598029
1996,,,0.5652400835073069,0.4597943104588922,,,0.7594086021505376,0.5758579680598029
1997,,,0.5652400835073069,0.46051602814698983,,,0.7594086021505376,0.5767074413863404
1998,,,0.5662839248434238,0.46051602814698983,,,0.7600806451612904,0.5767074413863404
1999,,,0.5662839248434238,0.46057617128766465,,,0.7600806451612904,0.5775569147128781
2000,,,0.5668058455114823,0.46057617128766465,,,0.760752688172043,0.5775569147128781
2001,,,0.5668058455114823,0.4611776026944127,,,0.760752688172043,0.5777268093781855
2002,,,0.5673277661795407,0.4611776026944127,,,0.7614247311827957,0.5777268093781855
2003,,,0.5673277661795407,0.4631623263366813,,,0.7614247311827957,0.577896704043493
2004,,,0.5678496868475992,0.4631623263366813,,,0.7620967741935484,0.577896704043493
2005,,,0.5678496868475992,0.4632826126180309,,,0.7620967741935484,0.5782364933741081
2006,,,0.5678496868475992,0.4634028988993805,,,0.7627688172043011,0.5782364933741081
2007,,,0.5678496868475992,0.46394418716545377,,,0.7627688172043011,0.5794257560312606
2008,,,0.5678496868475992,0.4640644734468034,,,0.7634408602150538,0.5794257560312606
2009,,,0.5678496868475992,0.4649064774162507,,,0.7634408602150538,0.5795956506965682
2010,,,0.5683716075156576,0.4649064774162507,,,0.7641129032258065,0.5795956506965682
2011,,,0.5683716075156576,0.4649666205569255,,,0.7641129032258065,0.5798504926945294
2012,,,0.5688935281837161,0.4649666205569255,,,0.7647849462365591,0.5798504926945294
2013,,,0.5688935281837161,0.4652071931196247,,,0.7647849462365591,0.5819741760108733
2014,,,0.5694154488517745,0.4652071931196247,,,0.7647849462365591,0.5821440706761808
2015,,,0.5694154488517745,0.46526733626029954,,,0.7647849462365591,0.5828236493374108
2016,,,0.569937369519833,0.46526733626029954,,,0.7654569892473119,0.5829085966700646
2017,,,0.569937369519833,0.46562819510434833,,,0.7654569892473119,0.5831634386680258
2018,,,0.5704592901878914,0.46562819510434833,,,0.7661290322580645,0.5831634386680258
2019,,,0.5704592901878914,0.4658687676670476,,,0.7661290322580645,0.5857968059802923
2020,,,0.5709812108559499,0.4658687676670476,,,0.7661290322580645,0.5859667006455997
2021,,,0.5709812108559499,0.4659890539483972,,,0.7661290322580645,0.5873258579680598
2022,,,0.5715031315240083,0.4659890539483972,,,0.7661290322580645,0.5874957526333673
2023,,,0.5715031315240083,0.46634991279244603,,,0.7661290322580645,0.5886850152905199
2024,,,0.5720250521920668,0.46634991279244603,,,0.7668010752688172,0.5886850152905199
2025,,,0.5720250521920668,0.46749263246526734,,,0.7668010752688172,0.5902140672782875
2026,,,0.5725469728601252,0.46749263246526734,,,0.7674731182795699,0.5902140672782875
2027,,,0.5725469728601252,0.46755277560594216,,,0.7674731182795699,0.5906388039415562
2028,,,0.5730688935281837,0.46755277560594216,,,0.7681451612903226,0.5906388039415562
2029,,,0.5730688935281837,0.4691766404041619,,,0.7681451612903226,0.5915732246007476
2030,,,0.5730688935281837,0.46929692668551154,,,0.7688172043010753,0.5915732246007476
2031,,,0.5730688935281837,0.46959764238888557,,,0.7688172043010753,0.5916581719334013
2032,,,0.5735908141962421,0.46959764238888557,,,0.769489247311828,0.5916581719334013
2033,,,0.5735908141962421,0.46995850123293437,,,0.769489247311828,0.5936969079170914
2034,,,0.5741127348643006,0.46995850123293437,,,0.7701612903225806,0.5936969079170914
2035,,,0.5741127348643006,0.4701389306549588,,,0.7701612903225806,0.5942915392456677
2036,,,0.574634655532359,0.4701389306549588,,,0.7708333333333334,0.5942915392456677
2037,,,0.574634655532359,0.4709809346244061,,,0.7708333333333334,0.5945463812436289
2038,,,0.5751565762004175,0.4709809346244061,,,0.771505376344086,0.5945463812436289
2039,,,0.5751565762004175,0.4712215071871053,,,0.771505376344086,0.5946313285762828
2040,,,0.5756784968684759,0.4712215071871053,,,0.7721774193548387,0.5946313285762828
2041,,,0.5756784968684759,0.47158236603115417,,,0.7721774193548387,0.5950560652395515
2042,,,0.5762004175365344,0.47158236603115417,,,0.7728494623655914,0.5950560652395515
2043,,,0.5762004175365344,0.4720635111565526,,,0.7728494623655914,0.5961603805640503
2044,,,0.576722338204593,0.4720635111565526,,,0.7728494623655914,0.5963302752293578
2045,,,0.576722338204593,0.473807662236122,,,0.7735215053763441,0.5963302752293578
2046,,,0.576722338204593,0.4739279485174716,,,0.7735215053763441,0.5970098538905878
2047,,,0.576722338204593,0.47398809165814637,,,0.7741935483870968,0.5970098538905878
2048,,,0.5772442588726514,0.47398809165814637,,,0.7741935483870968,0.5976894325518178
2049,,,0.5772442588726514,0.474108377939496,,,0.7748655913978495,0.5976894325518178
2050,,,0.5777661795407099,0.474108377939496,,,0.7748655913978495,0.5986238532110092
2051,,,0.5777661795407099,0.47555181331569135,,,0.7755376344086021,0.5986238532110092
2052,,,0.5782881002087683,0.47555181331569135,,,0.7755376344086021,0.5996432212028542
2053,,,0.5782881002087683,0.47567209959704093,,,0.7762096774193549,0.5996432212028542
2054,,,0.5782881002087683,0.47579238587839057,,,0.7762096774193549,0.5999830105334693
2055,,,0.5782881002087683,0.4760931015817646,,,0.7768817204301075,0.5999830105334693
2056,,,0.5782881002087683,0.47621338786311423,,,0.7768817204301075,0.600067957866123
2057,,,0.5782881002087683,0.47729596439526073,,,0.7775537634408602,0.600067957866123
2058,,,0.5782881002087683,0.4774162506766103,,,0.7775537634408602,0.6010023785253144
2059,,,0.5782881002087683,0.478137968364708,,,0.7782258064516129,0.6010023785253144
2060,,,0.5788100208768268,0.478137968364708,,,0.7782258064516129,0.6023615358477744
2061,,,0.5788100208768268,0.4794611174595537,,,0.7788978494623656,0.6023615358477744
2062,,,0.5793319415448852,0.4794611174595537,,,0.7788978494623656,0.6024464831804281
2063,,,0.5793319415448852,0.48000240572562697,,,0.7795698924731183,0.6024464831804281
2064,,,0.5798538622129437,0.48000240572562697,,,0.7795698924731183,0.603550798504927
2065,,,0.5798538622129437,0.4801226920069766,,,0.780241935483871,0.603550798504927
2066,,,0.5808977035490606,0.4801226920069766,,,0.780241935483871,0.6044002718314645
2067,,,0.5808977035490606,0.48054369399170027,,,0.7809139784946236,0.6044002718314645
2068,,,0.581419624217119,0.48054369399170027,,,0.7809139784946236,0.6044852191641182
2069,,,0.581419624217119,0.4808444096950743,,,0.7815860215053764,0.6044852191641182
2070,,,0.5819415448851775,0.4808444096950743,,,0.7815860215053764,0.6048250084947333
2071,,,0.5819415448851775,0.4811451253984483,,,0.782258064516129,0.6048250084947333
2072,,,0.5819415448851775,0.4812654116797979,,,0.782258064516129,0.6066938498131159
2073,,,0.5819415448851775,0.48150598424249713,,,0.7829301075268817,0.6066938498131159
2074,,,0.5824634655532359,0.48150598424249713,,,0.7829301075268817,0.6068637444784234
2075,,,0.5824634655532359,0.4821074156492452,,,0.7836021505376344,0.6068637444784234
2076,,,0.5835073068893528,0.4821074156492452,,,0.7836021505376344,0.6089874277947672
2077,,,0.5835073068893528,0.4822878450712696,,,0.7849462365591398,0.6089874277947672
2078,,,0.5835073068893528,0.48240813135261923,,,0.7849462365591398,0.6101766904519198
2079,,,0.5835073068893528,0.4830697059000421,,,0.7856182795698925,0.6101766904519198
2080,,,0.5835073068893528,0.4831899921813917,,,0.7856182795698925,0.6119605844376487
2081,,,0.5835073068893528,0.48355085102544054,,,0.7862903225806451,0.6119605844376487
2082,,,0.5840292275574113,0.48355085102544054,,,0.7862903225806451,0.6126401630988787
2083,,,0.5840292275574113,0.48373128044746494,,,0.7869623655913979,0.6126401630988787
2084,,,0.5845511482254697,0.48373128044746494,,,0.7869623655913979,0.6142541624193001
2085,,,0.5845511482254697,0.4839718530101642,,,0.7883064516129032,0.6142541624193001
2086,,,0.5850730688935282,0.4839718530101642,,,0.7883064516129032,0.6144240570846076
2087,,,0.5850730688935282,0.4842124255728634,,,0.7883064516129032,0.6156982670744139
2088,,,0.5855949895615866,0.48427256871353824,,,0.7896505376344086,0.6156982670744139
2089,,,0.5855949895615866,0.4851747158236603,,,0.7896505376344086,0.6168025823989127
2090,,,0.5861169102296451,0.4851747158236603,,,0.7903225806451613,0.6168025823989127
2091,,,0.5861169102296451,0.4852348589643351,,,0.7903225806451613,0.6170574243968739
2092,,,0.5866388308977035,0.4852348589643351,,,0.7916666666666666,0.6170574243968739
2093,,,0.5866388308977035,0.4859565766524328,,,0.7916666666666666,0.6182466870540265
2094,,,0.587160751565762,0.4859565766524328,,,0.7923387096774194,0.6182466870540265
2095,,,0.587160751565762,0.486197149215132,,,0.7923387096774194,0.618416581719334
2096,,,0.5876826722338204,0.486197149215132,,,0.7936827956989247,0.618416581719334
2097,,,0.5876826722338204,0.4868587237625549,,,0.7936827956989247,0.6196058443764866
2098,,,0.5882045929018789,0.4868587237625549,,,0.7936827956989247,0.6197757390417941
2099,,,0.5882045929018789,0.48866301798279904,,,0.7936827956989247,0.6206252123683317
2100,,,0.5892484342379958,0.48866301798279904,,,0.7943548387096774,0.6206252123683317
2101,,,0.5892484342379958,0.48980573765562035,,,0.7943548387096774,0.6215596330275229
2102,,,0.5897703549060542,0.48980573765562035,,,0.7950268817204301,0.6215596330275229
2103,,,0.5897703549060542,0.4899861670776448,,,0.7950268817204301,0.6218144750254841
2104,,,0.5908141962421712,0.4899861670776448,,,0.7956989247311828,0.6218144750254841
2105,,,0.5908141962421712,0.4901665964996692,,,0.7956989247311828,0.6241080530071356
2106,,,0.5913361169102297,0.4901665964996692,,,0.7963709677419355,0.6241080530071356
2107,,,0.5913361169102297,0.49136945931316534,,,0.7963709677419355,0.6250424736663269
2108,,,0.5918580375782881,0.49136945931316534,,,0.7970430107526881,0.6250424736663269
2109,,,0.5918580375782881,0.49142960245384015,,,0.7970430107526881,0.6259768943255182
2110,,,0.5923799582463466,0.49142960245384015,,,0.7977150537634409,0.6259768943255182
2111,,,0.5923799582463466,0.4926324652673363,,,0.7977150537634409,0.6262317363234794
2112,,,0.592901878914405,0.4926324652673363,,,0.8004032258064516,0.6262317363234794
2113,,,0.592901878914405,0.49365489865880796,,,0.8004032258064516,0.6265715256540945
2114,,,0.5934237995824635,0.49365489865880796,,,0.8010752688172043,0.6265715256540945
2115,,,0.5934237995824635,0.4937150417994828,,,0.8010752688172043,0.6267414203194019
2116,,,0.593945720250522,0.4937150417994828,,,0.801747311827957,0.6267414203194019
2117,,,0.593945720250522,0.4948577614723041,,,0.801747311827957,0.627420998980632
2118,,,0.5944676409185804,0.4948577614723041,,,0.8024193548387096,0.627420998980632
2119,,,0.5944676409185804,0.4949179046129789,,,0.8024193548387096,0.6281855249745159
2120,,,0.5949895615866388,0.4949179046129789,,,0.8024193548387096,0.6283554196398233
2121,,,0.5949895615866388,0.4951584771756781,,,0.8024193548387096,0.6292898402990146
2122,,,0.5949895615866388,0.4952787634570277,,,0.8030913978494624,0.6292898402990146
2123,,,0.5949895615866388,0.495820051723101,,,0.8030913978494624,0.6308188922867822
2124,,,0.5955114822546973,0.49588019486377577,,,0.803763440860215,0.6308188922867822
2125,,,0.5965553235908142,0.49588019486377577,,,0.803763440860215,0.631583418280666
2126,,,0.5965553235908142,0.4960606242858002,,,0.8051075268817204,0.631583418280666
2127,,,0.5975991649269311,0.4960606242858002,,,0.8051075268817204,0.631923207611281
2128,,,0.5975991649269311,0.4966620556925483,,,0.8057795698924731,0.631923207611281
2129,,,0.5981210855949896,0.4966620556925483,,,0.8057795698924731,0.6326877336051648
2130,,,0.5981210855949896,0.497985204787394,,,0.8064516129032258,0.6326877336051648
2131,,,0.598643006263048,0.497985204787394,,,0.8064516129032258,0.6336221542643561
2132,,,0.598643006263048,0.49840620677211767,,,0.8071236559139785,0.6336221542643561
2133,,,0.5991649269311065,0.49840620677211767,,,0.8071236559139785,0.6344716275908936
2134,,,0.5991649269311065,0.4989474950381909,,,0.8077956989247311,0.6344716275908936
2135,,,0.5991649269311065,0.4990677813195405,,,0.8077956989247311,0.636765205572545
2136,,,0.5991649269311065,0.49960906958561374,,,0.8091397849462365,0.636765205572545
2137,,,0.5996868475991649,0.49960906958561374,,,0.8091397849462365,0.6368501529051988
2138,,,0.5996868475991649,0.499849642148313,,,0.8098118279569892,0.6368501529051988
2139,,,0.6002087682672234,0.499849642148313,,,0.8098118279569892,0.6375297315664288
2140,,,0.6002087682672234,0.4999699284296626,,,0.8104838709677419,0.6375297315664288
2141,,,0.6002087682672234,0.5000902147110122,,,0.8104838709677419,0.6381243628950051
2142,,,0.6002087682672234,0.5002105009923619,,,0.8111559139784946,0.6381243628950051
2143,,,0.6007306889352818,0.5002105009923619,,,0.8111559139784946,0.6388039415562351
2144,,,0.6007306889352818,0.5008119323991099,,,0.8118279569892473,0.6388039415562351
2145,,,0.6012526096033403,0.5008119323991099,,,0.8118279569892473,0.6397383622154265
2146,,,0.6012526096033403,0.5020147952126061,,,0.8131720430107527,0.6397383622154265
2147,,,0.6017745302713987,0.5020147952126061,,,0.8131720430107527,0.6403329935440027
2148,,,0.6017745302713987,0.5027365129007036,,,0.8138440860215054,0.6403329935440027
2149,,,0.6022964509394572,0.5027365129007036,,,0.8138440860215054,0.6406727828746177
2150,,,0.6022964509394572,0.5030372286040777,,,0.8145161290322581,0.6406727828746177
2151,,,0.6022964509394572,0.5031575148854274,,,0.8145161290322581,0.6433061501868841
2152,,,0.6022964509394572,0.5043603776989234,,,0.8151881720430108,0.6433061501868841
2153,,,0.6028183716075156,0.5043603776989234,,,0.8151881720430108,0.6439007815154604
2154,,,0.6028183716075156,0.5049016659649966,,,0.8158602150537635,0.6439007815154604
2155,,,0.6028183716075156,0.5050219522463463,,,0.8158602150537635,0.6442405708460754
2156,,,0.6028183716075156,0.505743669934444,,,0.8165322580645161,0.6442405708460754
2157,,,0.6033402922755741,0.505743669934444,,,0.8165322580645161,0.6455147808358818
2158,,,0.6033402922755741,0.5065856739038913,,,0.8172043010752689,0.6455147808358818
2159,,,0.6043841336116911,0.5065856739038913,,,0.8172043010752689,0.646449201495073
2160,,,0.6043841336116911,0.5068262464665905,,,0.8178763440860215,0.646449201495073
2161,,,0.6049060542797495,0.5068262464665905,,,0.8178763440860215,0.6467889908256881
2162,,,0.6049060542797495,0.5070668190292897,,,0.8185483870967742,0.6467889908256881
2163,,,0.605427974947808,0.5071269621699646,,,0.8185483870967742,0.6481481481481481
2164,,,0.605427974947808,0.507908822998737,,,0.8185483870967742,0.6483180428134556
2165,,,0.6059498956158664,0.507908822998737,,,0.8192204301075269,0.6483180428134556
2166,,,0.6059498956158664,0.5081493955614362,,,0.8192204301075269,0.6486578321440707
2167,,,0.6064718162839249,0.5081493955614362,,,0.8198924731182796,0.6486578321440707
2168,,,0.6064718162839249,0.5082696818427859,,,0.8198924731182796,0.6495922528032619
2169,,,0.6069937369519833,0.5082696818427859,,,0.8205645161290323,0.6495922528032619
2170,,,0.6069937369519833,0.508510254405485,,,0.8205645161290323,0.649932042133877
2171,,,0.6075156576200418,0.508510254405485,,,0.8205645161290323,0.6501019367991845
2172,,,0.6075156576200418,0.5087508269681843,,,0.8205645161290323,0.6504417261297996
2173,,,0.6075156576200418,0.5088711132495339,,,0.821236559139785,0.6504417261297996
2174,,,0.6075156576200418,0.5091116858122331,,,0.821236559139785,0.6513761467889908
2175,,,0.6080375782881002,0.5091116858122331,,,0.8219086021505376,0.6513761467889908
2176,,,0.6080375782881002,0.5097131172189812,,,0.8219086021505376,0.6522256201155284
2177,,,0.6085594989561587,0.5097131172189812,,,0.8225806451612904,0.6522256201155284
2178,,,0.6085594989561587,0.509773260359656,,,0.8225806451612904,0.6529051987767585
2179,,,0.6090814196242171,0.509773260359656,,,0.823252688172043,0.6529051987767585
2180,,,0.6090814196242171,0.5099536897816804,,,0.823252688172043,0.6534148827726809
2181,,,0.6096033402922756,0.5099536897816804,,,0.8239247311827957,0.6534148827726809
2182,,,0.6096033402922756,0.5109761231731521,,,0.8239247311827957,0.6539245667686034
2183,,,0.6106471816283925,0.5109761231731521,,,0.8245967741935484,0.6539245667686034
2184,,,0.6106471816283925,0.5127202742527215,,,0.8245967741935484,0.6555385660890248
2185,,,0.6106471816283925,0.5128405605340711,,,0.8252688172043011,0.6555385660890248
2186,,,0.6106471816283925,0.5130811330967703,,,0.8252688172043011,0.6563030920829086
2187,,,0.6111691022964509,0.5130811330967703,,,0.8259408602150538,0.6563030920829086
2188,,,0.6111691022964509,0.5136825645035183,,,0.8259408602150538,0.6563880394155623
2189,,,0.6111691022964509,0.513802850784868,,,0.8266129032258065,0.6563880394155623
2190,,,0.6116910229645094,0.513802850784868,,,0.8266129032258065,0.6570676180767924
2191,,,0.6116910229645094,0.5139832802068924,,,0.8272849462365591,0.6570676180767924
2192,,,0.6122129436325678,0.5139832802068924,,,0.8272849462365591,0.6573224600747537
2193,,,0.6122129436325678,0.5142839959102664,,,0.8279569892473119,0.6573224600747537
2194,,,0.6127348643006263,0.5142839959102664,,,0.8279569892473119,0.6580869860686375
